926890,29/01/2019,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.13661589,-76.98145449,,,Chacarilla,,,29/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,29,33,30,31,30,30,32,30,32,30,29,28,32,30,30,31,31,32,30,30,32,30,348.2,351.8,346,407,422.2,408.5,424.5,375.8,412,513.8,383.7,397.9,357.1,332.5,336.2,336.9,309.2,412.9,404.8,805,389.3,337,336.7,332
1675458,29/01/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.06025832,-76.95221409,,,Santa Anita,,,29/01/2019,0,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,U,29,33,30,32,29,29,33,29,29,30,32,30,29,32,31,31,30,30,32,29,29,29,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465802,29/01/2019,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.12275891,-76.98861771,,,Chacarilla,,,29/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,29,30,29,32,30,32,30,30,32,29,28,33,29,30,29,33,30,32,30,32,30,322,324,332,292,323,328,333,353,360,317,332,369,311,300,122,82,37,31,40,25,20,16,14,26
171393,29/01/2019,18,MIRAFLORES,0,,0,P9500,BT5,0021,-12.11685714,-77.03173036,,,Miraflores,,,29/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,33,29,30,32,29,29,33,29,29,33,30,29,33,28,32,31,29,29,33,29,29,33,29,30,0,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251507,29/01/2019,34,SURQUILLO,0,,0,P9500,BT5,0021,-12.10945589,-77.02136762,,,Miraflores,,,29/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,30,30,32,55,4,32,30,32,30,30,31,28,31,29,32,29,33,30,30,32,31,31,208,218.2,138.9,348.3,1583,586.2,138.4,145.7,140.1,25.2,0,0,0,0,0,117.9,102.2,6.9,130,170.9,117,146.2,176.3,195
1459781,30/01/2019,33,SANTIAGO DE SURCO,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.16453511,-76.99331124,,,San Juan,,,30/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,31,31,32,29,30,32,30,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,123.6,105.6,111.9,156,201.6,144.5,184.1,191.7,172.9,154.5,162.5,135.2,123.4,121.1,156.5,154.7,172.8,187.3,179.1,162.1,162.4,170.5,121,118
1686107,30/01/2019,40,CIENEGUILLA,1,CASA,0,P9500,BT5,0021,-12.07452264,-76.75379121,,,Santa Anita,,,30/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,29,32,30,30,32,30,32,29,28,31,31,30,29,33,30,32,31,30,31,150.9,136.2,149.1,106.4,93.2,81,77.3,76,78.6,80.8,104.5,106.2,108.3,91.5,105.2,103.6,92.1,84.2,112.6,81.9,100.2,99.1,118.9,102.1
1788379,30/01/2019,40,CIENEGUILLA,1,CASA,0,P9500,BT5,0021,-12.10567393,-76.85505790,,,Santa Anita,,,30/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,29,32,30,30,32,30,32,29,28,31,31,30,29,33,30,32,31,30,31,1091.7,915.8,878.6,936.7,1007.5,869.9,1010.5,763.5,675.4,235.8,246.2,168.7,186.6,256.9,172.5,143.6,124.9,53.8,111.5,171.2,179.9,166.5,175.3,140.1
418045,30/01/2019,35,VILLA MARIA DEL TRIUNFO,0,,0,P9500,BT5,0021,-12.16708242,-76.92521276,,,San Juan,,,30/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,31,31,30,29,32,30,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,140.4,144.5,154.5,140.6,135.5,132.7,173,137.8,151.6,137.4,134.9,156.1,133.8,133.2,151.5,189.5,86.6,135.4,107.8,115.2,80.6,68.7,70,76.7
1336801,31/01/2019,15,LURIGANCHO-CHOSICA,0,,0,P9500,BT5,0021,-11.97794004,-76.90778693,,,Santa Anita,,,31/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,29,31,32,29,30,32,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,120.7,121.5,127.1,112.9,106.7,101.7,117.5,115.8,119.2,104.8,107.1,109.6,127.7,102.4,121.4,125,111.8,100.3,74,98,33.5,67.5,68.5,80.2
338591,31/01/2019,29,SAN JUAN DE MIRAFLORES,0,,0,P9500,BT5,0021,-12.15038986,-76.97679002,,,San Juan,,,31/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,29,31,29,31,32,29,30,32,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,404.2,458,423,423.3,412.7,358.8,364.2,413.8,357.2,384.9,381.1,391.6,446.4,418.7,415.3,396,408,417.3,440.7,404.5,395.5,479.1,410,924
1073913,31/01/2019,42,VILLA EL SALVADOR,0,,0,P9500,BT5,0021,-12.22195065,-76.94886436,,,Pedro  Miotta,,,31/01/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,33,44,18,29,29,33,29,29,32,30,30,31,30,33,29,29,33,30,29,29,33,29,32,29,365,342,330.4,344.2,374.1,382.9,368.9,369.3,362.8,315.3,389,402,347.8,383.1,318.7,280.2,252.9,198.2,145,153.1,239.3,201.3,241.7,233.6
991718,01/02/2019,03,ATE-VITARTE,5,VIVIENDA PRECARIA,0,P9500,BT5,0021,-12.05946479,-76.96873891,,,Santa Anita,,,01/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,N,N,N,*,*,*,29,29,33,29,32,29,30,32,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,382.4,366.9,472,286.7,358.8,353.2,348.3,317,323.5,298.5,350.5,339,737.1,353.4,433.4,379.3,466.3,496,431.7,377.1,364.3,440,412,412
1463956,01/02/2019,09,CHORRILLOS,1,CASA,0,P9500,BT5,0021,-12.16973006,-77.02692941,,,Chorrillos,,,01/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,33,29,29,32,30,30,31,30,33,29,30,32,30,29,29,31,31,32,29,30,32,30,30,176.9,178.9,167.1,145.1,166.3,150.8,168.7,194.5,173.9,186.2,141.3,178.1,216,247.9,267,211.6,217.7,190.2,160.1,0,0,0,0,0
470578,01/02/2019,09,CHORRILLOS,0,,0,P9500,BT5,0021,-12.18912374,-77.01306542,,,Chorrillos,,,01/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,29,29,32,30,30,31,30,30,32,30,29,33,29,28,33,29,30,31,31,32,30,31,32,30,381,416,369,329,290,302,296,297,281,250,279,392,323,294,344,337,352,305,321,322,304,329,340,318
58633,04/02/2019,13,LA VICTORIA,0,,0,P9500,BT5,0021,-12.06526155,-77.02879723,,,La República,,,04/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,30,32,30,32,29,31,31,31,30,31,30,32,30,29,29,32,30,32,30,29,32,30,30,31,100,0,49,117,99,99,104,100,96,111,117,168,134,154,134,51,202,145,0,0,0,0,0,0
1586621,05/02/2019,18,MIRAFLORES,53,SERVICIOS GENERALES,7,O9309,BT4,0031,-12.12451678,-77.00823197,,,Miraflores,,,05/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,0,0,0,0,12.8,0,0,5.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893793,05/02/2019,33,SANTIAGO DE SURCO,0,,0,P9500,BT5,0021,-12.12624842,-76.99605359,,,Chacarilla,,,05/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,29,33,30,29,32,30,30,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,0,0,2,0,0,0,0,0,0,0,0,0,12,38,0,0,7,28,22,46,49,52,223,260
1583024,05/02/2019,33,SANTIAGO DE SURCO,1,CASA,0,P9500,BT5,0021,-12.13229638,-76.98960814,,,Chacarilla,,,05/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,31,31,32,29,30,32,30,30,32,30,29,28,32,30,32,29,31,32,30,32,30,30,153.9,182.1,211,253.4,266,248.4,247.9,284.4,250.2,269.9,266.1,228.7,173.3,181.4,202.2,269.6,241.6,264.4,265.1,299.2,289.1,285.3,270.2,178.2
426121,06/02/2019,13,LA VICTORIA,1,CASA,0,P9500,BT5,0021,-12.08610959,-77.01262136,,,La República,,,06/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,29,32,30,30,32,30,32,29,28,31,31,30,29,33,30,32,31,30,31,488,424,403,359,330,293,347,597,310,359,336,406,395,352,411,345,336,299,384,381,459,412,427,490
158073,06/02/2019,13,LA VICTORIA,0,,1,G5200,BT5,0021,-12.06423036,-77.00904355,,,La República,,,06/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,29,29,31,31,30,29,32,30,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,402.3,377.6,414.3,454,532,495.1,397.7,514.7,582.7,503.3,443.7,549.4,506.7,383.9,358.1,543.3,901.5,737.6,746.3,609.6,624.6,683,683,728
715159,06/02/2019,29,SAN JUAN DE MIRAFLORES,0,,0,P9500,BT5,0021,-12.15285338,-76.98313146,,,San Juan,,,06/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,29,32,30,30,32,30,32,29,28,31,31,30,29,33,30,32,31,30,31,131.1,124.5,166.5,104.6,0.3,0,0,0,0,0,0,32.4,160.8,152.9,188.3,181.3,176.1,189.9,230.1,177,0.1,0,0,0
253284,07/02/2019,13,LA VICTORIA,0,,0,P9500,BT5,0021,-12.07463121,-77.02148838,,,La República,,,07/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,U,31,31,29,31,28,31,33,30,29,33,30,31,29,31,31,29,29,33,30,30,31,30,30,31,55.4,55.8,54.2,63.4,56.6,73.3,91.7,73.3,70,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459781,07/02/2019,33,SANTIAGO DE SURCO,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.16453511,-76.99331124,,,San Juan,,,07/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,31,32,29,30,32,30,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,105.6,111.9,156,201.6,144.5,184.1,191.7,172.9,154.5,162.5,135.2,123.4,121.1,156.5,154.7,172.8,187.3,179.1,162.1,162.4,170.5,121,118,117.6
1603789,08/02/2019,41,SAN BORJA,1,CASA,0,P9500,BT5,0021,-12.11062208,-77.00518402,,,Chacarilla,,,08/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,29,32,29,30,32,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,180.9,181.2,191.1,159.4,150.6,164.6,158.7,179.2,163.4,164.4,168.5,177.1,174.5,174.5,194.5,194.5,175.7,184.9,187.5,188.4,174.6,191.2,208.8,232
1356466,08/02/2019,15,LURIGANCHO-CHOSICA,1,CASA,0,P9500,BT5,0021,-12.01946079,-76.94120493,,,Santa Anita,,,08/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,29,33,30,29,32,30,30,32,30,32,29,28,30,32,30,29,33,30,32,30,30,32,368,670,499,602,509,433,406,479,457,513,518,626,531,500,446.1,439.9,604.2,723.8,802,632,619,521,282,325
1591808,08/02/2019,15,LURIGANCHO-CHOSICA,50,OTROS EN GENERAL,8,O9309,BT5,0021,-12.00523952,-76.88982861,,,Santa Anita,,,08/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,4460.8,3830.4,4824.4,5461.2,5420.4,4862.4,4315.2,4515.2,4780,4814.8,2678.4,3271.6,5364.4,8380,6195.2,7841.6,4191.6,3418.4,4609.6,5467.6,4868,1426.8,552,622
1109010,12/02/2019,03,ATE-VITARTE,1,CASA,0,P9500,BT5,0021,-12.07377435,-76.97592894,,,Santa Anita,,,12/02/2019,0,N,*,N,N,*,N,*,N,N,N,N,N,N,*,*,N,*,N,*,N,N,*,N,N,29,29,33,30,29,32,30,30,32,29,33,29,28,30,32,30,29,33,30,30,32,30,31,29,364.2,275,967.6,539.5,409,1411,541,1312,639.9,514.4,400.2,301.1,288.2,491,524,794.1,284,528.7,266,377.7,230.5,236,461.9,185.7
1613255,12/02/2019,35,VILLA MARIA DEL TRIUNFO,1,CASA,0,P9500,BT5,0021,-12.13071140,-76.94882137,,,San Juan,,,12/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,29,30,29,32,30,32,30,30,32,29,28,33,29,30,29,33,30,32,30,32,30,124.7,114.3,159.1,124.6,105.4,141.1,212.8,200.6,236.3,298.2,183.5,269.2,208.3,252.7,291.9,245.5,197.9,179.5,204.7,216.3,321.6,674,901.9,374.8
1263059,12/02/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.13171238,-76.95458373,,,San Juan,,,12/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,29,30,29,32,30,32,30,30,32,29,28,33,29,30,29,33,30,32,30,32,30,72.7,32.1,3.5,4.4,22.7,13.2,0.7,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,113.5,122.5,140.5,183.3
97770,13/02/2019,18,MIRAFLORES,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.11439284,-77.03385256,,,Miraflores,,,13/02/2019,0,N,N,*,N,N,N,*,N,N,N,*,*,N,*,*,*,N,N,N,*,N,N,N,N,29,31,31,32,29,30,32,30,30,31,31,29,28,32,30,32,29,31,32,30,32,30,30,29,175,144,156,275,155,133,155,300,134,112,142,133,308,130,122,130,480,153,150,126,280,102,114,100
1656929,13/02/2019,42,VILLA EL SALVADOR,1,CASA,0,P9500,BT5,0021,-12.19942267,-76.95337756,,,Pedro  Miotta,,,13/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,32,30,29,33,30,29,32,30,29,31,31,32,29,30,29,33,29,29,32,30,32,29,30,493.5,543.2,573,585.2,761.1,852.8,853.9,755.4,266.4,470.4,636.7,555.6,566.4,340,335,327.1,406,380.6,382.3,484.1,526.2,585.5,290.9,0
581785,13/02/2019,42,VILLA EL SALVADOR,0,,0,P9500,BT5,0021,-12.19928897,-76.93903410,,,Pedro  Miotta,,,13/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,30,29,32,30,30,32,29,33,29,28,30,32,30,29,33,30,30,32,30,31,29,281.2,212.9,224.1,203.3,139.6,204.4,215.7,192.4,212.4,204.8,230.2,177.4,182.1,206.6,226.9,200.5,207.5,215.2,168.8,159.2,190.9,144.8,158.1,138.7
214045,14/02/2019,14,LINCE,0,,0,P9500,BT5,0021,-12.08871546,-77.02697221,,,La República,,,14/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,32,29,30,32,30,32,29,31,31,28,30,30,32,29,33,30,30,32,30,30,30,418,455,410,418,383,403,476,43,331,396,406,408,361,394,412,384,382,488,474,379,432,266,0,0
36545,14/02/2019,33,SANTIAGO DE SURCO,0,,0,P9500,BT5,0021,-12.14922479,-77.01217484,,,Chorrillos,,,14/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,29,33,29,29,33,30,30,31,29,31,32,30,29,32,30,32,29,30,32,30,29,32,29,481,502,600,420,404,429,507,626,617,525,502,549,489,593,480.6,376.6,456.6,505.2,430.1,500,444.9,416.2,397,392.4
567086,15/02/2019,34,SURQUILLO,53,SERVICIOS GENERALES,7,O9309,BT2,0084,-12.10711078,-77.02187791,,,Miraflores,,,15/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,56,7704,6848,5744,4580,3640,3232,3496,3304,3556,3760,4024,4668,6684,5652,5116,4360,3576,3372,3624,3128,3144,3852,4588,4444
1391005,15/02/2019,19,PACHACAMAC,58,ALUMBRADO PUBLICO,6,E4010,BT5CA,0012,-12.13980989,-76.87126788,,,Santa Anita,,,15/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,30,32,30,28,30,32,30,32,30,30,31,28,31,29,32,29,33,30,30,32,31,31,1641.7,1801.6,1845.6,1901.2,2103,1910.3,1978.6,2024.3,1814.3,1666.9,1624.2,1599.3,1591.7,1504.3,1793,1659.4,1915.1,1623.5,1607.8,1295.2,1459.6,1592.1,1497.3,1494.1
1858034,15/02/2019,19,PACHACAMAC,1,CASA,0,P9500,BT5,0021,-12.09995337,-76.86967853,,,Santa Anita,,,15/02/2019,0,,,,,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,N,N,N,,,,,32,29,30,32,30,32,30,30,31,28,31,29,32,29,33,30,30,32,31,31,,,,,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
617844,16/02/2019,27,SAN ISIDRO,50,OTROS EN GENERAL,8,O9309,BT4,0031,-12.09740492,-77.02281096,,,Miraflores,,,16/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,11950,9420,7610,8245,10900,10285,9610,10205,10025,10280,9725,7770,4920,5390,7190,5685,8345,9045,7260,4650,4340,4460,4180,3145
1058912,16/02/2019,27,SAN ISIDRO,49,OFICINAS ADMINISTRATIVAS,1,K7010,BT4,0031,-12.09388601,-77.02217248,,,Miraflores,,,16/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,1544,1392,1478,1808,1910,1780,1612,1714,1972,1986,1782,1792,2028,1778,1344,0,136,124,54,56,40,24,16,4
836976,18/02/2019,33,SANTIAGO DE SURCO,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.13657845,-77.00782129,,,Chorrillos,,,18/02/2019,0,U,U,N,U,N,U,U,N,U,U,U,U,U,U,N,U,U,U,N,U,U,U,U,N,29,30,32,30,31,30,30,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,0,0,1423,0,535.8,0,0,734.1,0,0,0,0,0,0,1398.5,0,0,0,967,0,0,0,0,1036.5
1212700,18/02/2019,33,SANTIAGO DE SURCO,41,COLEGIOS - CENTROS EDUCATIVOS,4,M8020,BT4,0031,-12.19188599,-76.98037998,,,Chorrillos,,,18/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,6580,6760,10702,13422,16022,12790,9472,13800,15770,14776,13784,7336,7404,10102,11756,13588,14994,14726,12338,14142,14180,14396,12530,7920
310502,19/02/2019,29,SAN JUAN DE MIRAFLORES,1,CASA,0,P9500,BT5,0021,-12.14505329,-76.97617523,,,San Juan,,,19/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,N,N,N,31,29,31,32,29,30,32,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,339.9,474.5,472.6,342.9,200.5,536.1,641.9,600.8,382.5,390.4,631.9,784.2,602.3,400.1,235.1,274.6,485.7,561.4,368.1,52,344,75.2,50.1,41
687381,19/02/2019,35,VILLA MARIA DEL TRIUNFO,0,,0,P9500,BT5,0021,-12.17091612,-76.94871562,,,San Juan,,,19/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,31,30,29,32,30,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,161.4,198,201.9,241.6,262.7,254.6,249.4,197.1,138.1,169.2,171.4,227,220.9,246,343,336.5,341.9,261.5,289.8,250.4,285.6,247.1,212.4,147.5
1259632,19/02/2019,15,LURIGANCHO-CHOSICA,0,,0,P9500,BT5,0021,-11.98741147,-76.82879997,,,Chosica,,,19/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,32,29,30,32,30,32,30,30,31,28,30,30,32,29,33,30,30,32,30,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484899,20/02/2019,12,LA MOLINA,2,DEPARTAMENTO,0,P9500,BT5,0021,-12.11875640,-76.93255160,,,Santa Anita,,,20/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,29,31,31,30,29,32,30,30,32,29,33,29,28,31,31,30,29,33,30,32,30,30,32,310.8,290.2,252.4,192,221.3,373.4,419.5,395.1,148.4,201.7,427.5,726,432.7,348.1,363.5,427.5,429.7,867.4,692.9,353.7,432.8,275,327.1,380
1122960,20/02/2019,42,VILLA EL SALVADOR,0,,0,P9500,BT5,0021,-12.23230990,-76.94489830,,,Pedro  Miotta,,,20/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,*,*,*,*,N,29,33,29,32,29,30,32,30,30,31,31,29,28,33,29,32,29,31,32,30,32,30,30,29,131.8,146,120.4,88.3,87.1,94,92.7,103.2,115.7,128.1,134,138,124.4,141.6,116.3,122.2,100.7,109.8,122.3,115,123,115,115,647.4
1221191,22/02/2019,18,MIRAFLORES,49,OFICINAS ADMINISTRATIVAS,7,J6602,BT4,0031,-12.12223901,-77.02537672,,,Miraflores,,,22/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,192,148,168,276,264,222,240,254,332,254,340,422,318,256,300,264,264,312,378,450,430,380,410,366
100463,21/02/2019,04,BARRANCO,0,,1,N8510,BT4,0031,-12.15244038,-77.02231989,,,Chorrillos,,,21/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,9934,8464,9108,9394,10112,10184,10474,10710,10346,10724,10074,10240,9938,8588,9752,9144,9888,9828,10434,10112,9538,10070,9814,10162
262949,21/02/2019,04,BARRANCO,15,GRIFO,1,G5050,BT4,0031,-12.13932867,-77.01754032,,,Chorrillos,,,21/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,15268,13976,14200,12476,11472,11696,11540,11604,11464,12432,12516,12920,13632,12544,13592,12268,11156,10696,5524,5524,5524,2340,9572,13744
431038,22/02/2019,14,LINCE,0,,0,P9500,BT5,0021,-12.08482328,-77.03904335,,,La República,,,22/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,32,29,33,29,31,32,29,30,32,28,30,32,30,29,32,29,32,31,30,32,29,30,32,29,596,569,656,572,441,545,495,496,560,463,544,564,535,419,293,182,0,0,0,0,0,0,0,0
96541,22/02/2019,34,SURQUILLO,0,,2,K7400,BT3,0082,-12.11095128,-77.02154640,,,Miraflores,,,22/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,31,28,31,30,31,30,31,31,30,31,30,31,31,28,31,30,31,30,31,31,30,31,30,31,21204,20202,15498,15492,15204,17718,8724,10020,14364,14268,16818,11070,11694,18048,19812,15426,19122,14712,8760,8022,17652,14670,13998,10470
483452,23/02/2019,41,SAN BORJA,0,,0,P9500,BT5,0021,-12.08861595,-76.99726992,,,Chacarilla,,,23/02/2019,0,N,N,N,N,N,N,N,N,N,N,*,*,N,N,*,*,*,N,N,N,N,N,*,N,29,31,31,30,29,32,30,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,29,227,219,231,215,241,217,255,407,401,124,298,262,1512,131,345,357,345,1898,300,108,194,118,345,437
668463,26/02/2019,10,EL AGUSTINO,0,,0,P9500,BT5,0021,-12.05643976,-77.00450214,,,Santa Anita,,,26/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,30,32,29,30,29,32,31,32,29,30,32,30,28,33,29,29,32,30,33,29,29,33,29,186,225,251,220,233,145,207,190,212,180,210,212,176,198,167,15,0,0,0,0,0,0,0,0
1482084,26/02/2019,43,SANTA ANITA,1,CASA,0,P9500,BT5,0021,-12.04745177,-76.98283649,,,Santa Anita,,,26/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,24,30,32,30,31,30,30,32,30,29,33,29,28,32,30,30,31,31,32,30,30,31,30,30,1458.4,1497.5,1842.9,1550.3,1588.8,1359.8,1561.4,1973.9,1801.4,1706.1,2104.4,2027.7,1942.9,2156.6,2006.1,1803.9,1666.6,1935.6,2038.4,96,0,0,885.1,1681.9
324784,25/02/2019,13,LA VICTORIA,0,,1,G5200,BT5,0021,-12.06161069,-77.01210749,,,La República,,,25/02/2019,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,29,31,31,30,29,32,30,32,30,29,33,29,28,33,29,30,29,33,30,32,30,30,32,29,217.6,222.6,210.9,167.3,179.1,175.1,170.4,183,187,183,235.6,236.3,201.9,280.2,215.1,132.9,138,156,159.1,173.8,182.8,203.8,239.9,266.1
